avg_air_temperature,max_air_temperature,min_air_temperature,humidity,wind_speed,pressure,cloud_coverage,ground_deformation,gas_emission,seismic_activity,historical_index,event_duration_days,uv_index,drought_index,snowfall,rainfall,runoff_speed,local_topography,storm_surge_height,urban_heat_island_index,polar_intrusion_index,ville
32.78214614603762,12.091801411770568,8.46322946251942,49.79387024079245,50.28059048961489,1044.4911128075375,65.57962798997198,2.485118238886033,16.03175854727079,6.123112888403968,0.7161738769564306,18,0.9464202177482356,0.1078557761535145,65.025071964619,62.497665228570966,17.401507635412646,0.4868070769832434,9.78578394859374,0.9654422207387104,0.4162609993600751,Ebolowa
6.485570364674347,8.946208972432103,17.41081918968858,64.61738270208357,4.069815606291648,974.3398246550848,21.128503756993776,2.4125279569105667,170.551356901229,5.415954627983429,0.6751894155116239,2,2.514323457608767,0.262880701989326,3.574839446586464,140.88472429549734,24.60583285429308,0.0942430664045256,1.716939931284912,0.102534538112644,0.6125928082758765,Kumba
15.285171331692464,28.309462064607448,11.47912252546119,11.845982738835206,36.88770251002295,1008.5813353925,71.8531318122246,0.3648416646284386,410.5630522425899,4.930351215402048,0.8467830271688292,6,9.68946393748742,0.4348015337698278,20.076672905933517,21.512278354086824,22.00638482731632,0.1233058053214247,4.864466116910475,0.6252170586528523,0.8273841936073582,Ngaoundéré
13.105944667425293,27.83260911739128,3.9491023764185016,92.3529181123976,14.944608553211046,1008.022323908206,7.115525588258109,4.470536589023667,444.0949764820936,8.54746132030725,0.8450816377355016,21,13.330398221771976,0.2402271663955453,28.021640699057105,10.62412483980022,39.779091827114144,0.4170552362327056,2.29116613911399,0.2317902776165796,0.9013999412292332,Ebolowa
34.09834841389194,27.96949149960332,27.34879017386337,65.4499720374149,-5.776705480395549,1004.521118911844,91.54768812183316,0.6280635176015104,209.223394858114,3.445619079878753,0.4981507202511483,22,6.927516518409125,0.0211922462278527,22.74908908690624,95.1241228616518,21.219814637426783,0.8603701372804806,5.421375093061666,0.689635741915121,0.4693232970434701,Bafoussam
-6.929598089203253,-5.254068824584216,25.177150497236887,32.53990615782433,-5.244363780401557,1008.258719875906,14.752383417734682,0.4827523929887256,6.7114575600638045,4.228560785668615,0.1876109885454246,21,4.518386220934191,0.0185707187650988,88.86426693629551,45.38015344876165,46.46403258429046,0.7174344508782536,7.626534899114842,0.2014614957931604,0.2341944256168129,Garoua
31.108098770433337,5.603166243925443,15.838725017609336,37.48885234147291,16.3743286054397,1005.8527980432284,20.518283339516078,3.9427592100412823,83.59792727363418,0.2845739184392248,0.6293549426289384,23,12.76811078167116,0.6809285366435028,89.72433251916418,178.1653507148537,48.82450170221246,0.7002146588453342,5.0230171766174205,0.1663117002090823,0.7053805596474173,Yaoundé
4.58045484607087,10.193546193216587,19.89504500918173,88.11680020139424,24.877294915214136,1006.0392475091596,67.21144600987991,3.0361472514919536,207.86712416169368,3.796308674856344,0.3827943081453502,8,12.907672298811676,0.4737601537387202,79.9578644102003,116.12395209647076,38.6545070808556,0.3326729865303238,8.314166219303111,0.2745723155510216,0.5460988080032908,Ngaoundéré
53.741153328504105,23.09444645687436,0.1546845806894285,38.63576885578328,36.60530990816871,1005.1854717315337,98.4164959483215,0.0995074187003891,349.5137070210475,2.529118055562871,0.0404878243283044,10,13.836534165056548,0.6662701369208477,23.564403942142185,178.90464738219453,9.213253808537186,0.2130605510175355,2.710629901403637,0.3042463114865846,0.5144796421310306,Ebolowa
25.863140497205794,27.93643005826284,26.2181964027302,65.0418890931461,22.4941179062341,1023.848967143836,49.67701131271636,0.2060902297584976,292.1341010322505,0.4856665305929597,0.6037267175351309,22,6.456328621319504,0.4095184802787139,37.47310225357599,185.105864329379,41.4464945596506,0.1089999898629761,1.0812335247709604,0.4278695148529912,0.098657376732809,Yaoundé
33.82383630967266,9.787536728095477,18.38975893668261,57.013593757012096,27.26404518926165,1043.3730341074377,97.8269485998988,4.370518980331054,179.5353895215756,0.454865414722746,0.8456263001150188,11,12.309410901285553,0.1279499409197648,99.79151344122876,51.71684431055476,36.210245640418506,0.9080348763357216,2.356871143307094,0.908258554677066,0.3094815791948669,Yaoundé
24.21788026865413,52.488418605340186,-0.3027913592978759,73.50362107988428,28.16346015378904,1016.450906065751,25.32453630402508,4.77810689890678,14.315596917826412,1.9972828011123656,0.2423106063874477,26,12.186842661283563,0.3006890676271102,55.07432808910722,58.018452990149584,30.67227362839951,0.3538028306439755,3.336148909776815,0.0379383129359355,0.1469604059038115,Bertoua
-0.1921108387030834,14.26075048909754,24.420759410995007,46.22006245992333,48.98790656448075,1010.4341373746106,97.50689225987168,4.367365855280021,113.57487338566348,0.0803186387562293,0.4920817053884151,16,8.674936540564563,0.6892297363629519,10.68833750870314,164.2221055483032,21.775251372662964,0.0723485098974855,7.861826691982131,0.3769499716862721,0.1003674950950539,Kumba
33.14319611408519,29.625464689478285,26.612076717580283,42.96277053986268,23.45150922855501,1037.001467702307,36.502530403882304,4.522369636406438,251.6141726930588,4.647842059375008,0.997513745661896,15,9.49499165770392,0.0530257710298107,24.30019141287858,159.09238424429347,2.481231387176275,0.8550886639060361,6.581624765263335,0.4344232593632048,0.3464328489709158,Maroua
42.924973452293685,18.516947289917944,6.892340379809959,61.21962823265235,29.722095574522413,988.3142557298952,80.93428287387023,2.352689673951374,474.488672059798,8.475006203763417,0.3330392353633942,25,9.715636121853446,0.5026398049755353,49.1811322322456,34.357821895553364,13.935685757057447,0.1588526919439558,1.9566629562534243,0.9729773804203048,0.1531134457721984,Ngaoundéré
29.18404715158089,1.6084633131066184,4.222792542083983,81.43456832066911,35.14737831296125,1002.7515043583348,28.866630267546046,4.689939327297485,412.8357229897391,6.977970330625238,0.0822332215106005,15,9.641278709393204,0.5362983657971865,27.473625129630097,95.95427155647556,37.28691575205947,0.2052716745506585,2.929057467017291,0.3461109870941151,0.7467264372010316,Garoua
31.127131122166528,19.432313499734768,25.417349079187797,36.69587756505264,48.67005265226243,1025.7926640514152,38.86560015435136,2.164837734995268,72.06783199469757,8.227500147651233,0.9310590308872,27,12.79475953545205,0.9728566047103429,26.665619213250448,143.2186964979923,19.712911774787266,0.6770819719511081,4.759816903492204,0.9937731027679316,0.7289021357907499,Ngaoundéré
-4.535184535003332,20.96296672613136,13.497479759833432,57.15938507182005,29.390804680189785,1063.6607437862397,97.40312249720638,4.557270017274196,80.856389165054,3.688825215558892,0.4239561794632619,1,1.5488821415412386,0.0520879069271509,43.60415829129502,124.62947346719136,42.02766783756321,0.6826448822931314,2.0836078907485733,0.461770366396279,0.9103463463086552,Yaoundé
30.147612146599627,24.77369010888091,-5.588706793832131,96.2708801179327,43.4593191475762,1025.7512918223854,25.23340044132276,2.0734905915256405,41.17108154836085,6.065258670505337,0.1037301645424941,8,14.05668740882208,0.6276198739827059,32.18466352013203,49.29558191534724,0.4502832132237622,0.2354714170108771,1.377283015171411,0.6121662207231456,0.1665455885938013,Douala
56.8980797754407,36.72245859190948,6.3571473805946415,81.66701673708972,47.034308782372136,990.1930612629368,51.28826025095737,3.5651572818755195,136.75143291485352,1.215873495335269,0.5560573351914615,13,6.637369705020561,0.6469467083373054,49.41257411412706,124.05576342016856,27.21000010568139,0.7397963719360992,7.0593661771162,0.5341898918086192,0.6789030208597069,Kumba
-13.125582835193534,22.1915901773968,25.326575166220124,47.14867654739143,36.87832461028382,1035.0167495805686,7.100678022258855,4.460560078455407,15.391551118820068,7.483963562097431,0.7587941427043129,15,5.972324168771625,0.3023836061124269,79.57066850948375,67.15731670056724,0.1587149092251605,0.9595725876290656,5.921232363510185,0.8195179187100712,0.8253015623427146,Yaoundé
3.3188777243489618,7.427738671782844,26.701947433613128,54.51308002088324,52.635377983377815,1005.2031921794352,54.35939684651695,2.3399268305197096,63.646266547539184,6.495104935019239,0.0730517768106605,23,1.5723396141114832,0.8582913355531061,30.976458318518706,194.2594920613184,5.893005433988508,0.9582511722325032,0.9101180688251698,0.2310361379470594,0.0465799420865415,Bafoussam
0.9245265548132976,36.8189687874408,19.61363521080093,49.06639736343824,32.252034809343044,1023.687226466507,63.00071354465232,4.22709600850385,148.40010252591946,3.542657213276258,0.9059519191946444,14,6.738898378962587,0.6528133668142431,85.61461502862872,57.42636743742866,9.186417017071868,0.378847464850555,8.943830763718557,0.0098607283371394,0.6778686160577454,Kumba
1.3919625619439486,23.74612194872687,4.121569682084365,89.00489511011101,19.381902388162903,1054.0849119150955,59.36876193370206,3.1980856230117807,247.77784518796497,0.1787353083631582,0.3347226869146519,20,10.202142643675154,0.0567046513700466,56.380339111164425,42.12634445486019,47.44229192335306,0.3355409421865355,3.2522119137463426,0.9233846679907236,0.4173479203041413,Douala
8.196545724100993,41.023048836938514,2.552820833086191,90.17712680748748,32.715622517190624,1011.463310357989,59.41214664991882,4.00504121598958,198.6036521534486,2.1218038256687333,0.9112354154476932,18,2.591844778236948,0.3576405495889113,29.07438658906739,122.95419063125246,45.13880238822725,0.9622915416725868,6.536029525352265,0.8381592014010867,0.5252022002307971,Bafoussam
21.85143772555473,3.126803292718744,31.301299648744106,29.78946907366142,35.555104009932684,991.7613030569468,95.94395957411648,2.2197248016335944,377.5469836490733,7.508113813744391,0.2655441848032414,1,6.293094667900677,0.4850553309559652,25.629316229460763,105.70797207125756,14.539597211092376,0.687502092804416,4.702884767031758,0.4588069542690356,0.9836425310328116,Garoua
-0.5697126415918454,0.7574542040450645,2.3767891468399576,38.6743934154389,29.87896668170428,1027.5834163695597,60.00144774806356,0.904092395011975,270.4711800024634,2.746481928684883,0.7306369212628775,14,7.057576184884908,0.0479675585794758,88.20481860076987,88.87876378315396,29.44718242536744,0.139187802757987,0.0338784798263913,0.2452900936436429,0.7045860321333502,Garoua
10.408909461882182,15.747510985342483,19.4793067337939,65.2746432354579,34.86955185644104,1004.0258099870324,47.592669736496326,4.771729758116504,123.6756859088714,7.316459039198881,0.4394482232929203,22,5.815599946966312,0.2260991936266921,84.67219903967333,61.71329951778339,49.59467415713225,0.0386166056122508,1.2827677246256586,0.2246387764291091,0.8111060402001594,Kumba
6.968486831406354,22.369251209717245,14.04717494699424,43.1991182493348,22.567817535915093,1027.240260340279,72.78341625793716,0.4695498241551504,329.6875937097464,3.16747183257435,0.7497528786970381,18,11.431074801595884,0.9725144821597428,3.7556069740189546,57.02663503614174,9.77112933191745,0.0111545873118305,2.423257302463214,0.6787759835204289,0.2310889221345685,Kumba
35.109565362098934,25.35077821987761,6.355732946642803,43.52220450208975,53.842845541557935,993.5602996902836,63.40007674159881,1.8207640955230275,426.1826746310218,7.565526600578163,0.61051316409216,25,12.848522947348483,0.4820935187947143,78.32214570522986,29.022147096321028,24.603909326782304,0.3939442646905846,6.113173870530813,0.0444771888031599,0.7521228382486274,Ngaoundéré
17.335625620350186,28.428454100498165,8.852189262914152,11.66115029859498,24.32000570958073,1018.7950204867376,51.549747597699046,1.3074645186380969,361.32360103053423,3.2135110018972126,0.7246091935883172,16,2.311135987096252,0.6465350987807326,18.265161874377224,150.1047961393498,16.954380663134,0.7098954333814536,0.4786559890610709,0.4078600255909134,0.7050345222633327,Maroua
30.272632911583862,15.49819837174451,26.962975438431386,41.81939687839034,56.801331732454834,1050.581733580353,47.24621139148905,3.491566619702801,216.84846655347977,2.0227318174203037,0.2139337828010472,6,10.01905116822098,0.8063552807935896,16.414774055900207,88.50189626584579,24.69179703259617,0.3121194653392045,4.817558297289814,0.317545657655338,0.3607477450552092,Bamenda
13.225383662345797,41.98833185624808,29.463551049438223,30.903915321777276,-12.086121289352924,1018.7271221059316,37.68559829841088,3.536339593332196,335.83302860473526,1.9618060693797867,0.6714580313003613,22,5.230542162644676,0.7636470325232199,9.695139262671471,70.24340392769761,41.86199997577297,0.0667970772621719,9.423435076713574,0.9863168422720128,0.08856817382508,Garoua
6.770588535992388,3.3592782099593137,19.80063617904104,67.99291304433106,50.74791772994015,1005.8832951275828,83.32094569102624,3.5280990209007204,288.6708625981851,8.897353347830567,0.7003063538838071,8,10.830317150400434,0.666470196053705,13.47204450906636,81.59829669391738,5.337816524720656,0.8166205040921365,6.5517214317791925,0.5072039367678184,0.3430154765005966,Garoua
24.797174521942672,46.10939955294913,17.322194296753672,13.93892624784867,0.216300097191084,1032.5883154145026,77.19644343498835,0.1921282281952929,200.8452842808072,7.99073419486196,0.52269726463837,5,1.9321961064448216,0.8553144643629383,58.74151637926668,177.81847964979204,46.89136034961916,0.0536283903714491,5.009693018588683,0.3749645490745292,0.6258583970701171,Maroua
9.99191923285512,38.391765673404834,32.66457246537561,22.09879745521606,37.21021896330593,1019.1557491518034,94.95374371136518,1.6976445956534665,54.07297116859933,5.065012010369253,0.0858107717094388,25,2.9443080021461414,0.2050550934188357,64.57595715306877,169.20068467947937,23.609891930908766,0.7269538687331,9.993299214930856,0.990265639728928,0.7443368428217001,Bafoussam
38.22000170199354,11.90147783735526,23.28965609481268,85.01856683893963,37.10112045068682,1011.54136339904,8.142768870693551,2.17920184436363,277.9202438417493,4.051562070861649,0.2105791905049433,3,10.41812961055911,0.0554839420679106,28.45406102720561,163.84611536802046,3.994684389568043,0.8554859546959576,0.9189609207710624,0.8344542148916962,0.3607884010787267,Bafoussam
3.972188688763417,30.181212724657804,11.158183342930243,56.29449218599181,18.56799827228853,1033.2910984199164,65.62398932483586,3.043791625647765,205.8910137428873,4.738084349601387,0.4145208293901811,5,2.304278302565268,0.1800180450508067,43.36060334095351,161.3798695839378,14.696136448575231,0.2539129246700281,6.199662914628339,0.5356147818743319,0.0602203644452362,Douala
26.21326377426252,28.39786477821808,8.37104243454056,51.86112392330016,29.837388486602634,1008.8028165503056,41.44479350354795,0.5335692999688435,461.6044179360951,8.050112990817237,0.2300859084200018,4,12.9543450137993,0.3715195752435732,20.888889271484317,155.02921554571893,21.65401018010656,0.1920419935590041,9.044253423171504,0.1981041942410873,0.025807168191231,Bafoussam
20.73796906716144,22.10569015600349,2.2999323220911307,38.800989032235705,46.29950312762296,1032.1202577451922,5.813379102682859,4.6455817634566285,111.26052208872322,9.996732052420922,0.1715226937871869,28,8.20374439173332,0.18715219259893,3.2624221406380216,189.16623422317397,46.28703162207096,0.162653853762121,4.077402469297194,0.8310363132726856,0.661000298820853,Bafoussam
2.9654614286325653,46.89549083820729,8.710202670541417,90.73426493891718,27.14714036740497,1023.0352125778622,17.356068007281888,4.564194290969875,46.27772293051413,7.216883912281636,0.1404973148608016,17,14.198457644681156,0.246617422690674,66.83607021173941,148.02987873951815,22.406434973257976,0.937525986759583,7.366567352187905,0.4579245798608978,0.569335201776094,Garoua
31.946455499631657,49.9597941971215,11.75142073501454,36.98971660502245,42.89446180282269,1030.1927285457416,61.46428189348861,4.246095723470525,240.13346283281373,8.704108285583004,0.3594450261822391,15,11.29414331525456,0.5178453121869052,89.07455918497213,117.6210396483996,45.87589842747853,0.5465224578324176,5.059655630200029,0.2223530192103144,0.544786654030205,Bamenda
39.105580217167855,22.03871233723538,11.894742443577265,88.94427438395253,18.696067674587844,977.862147503875,86.06518873876169,2.6091161247497614,96.73792470718406,8.92030115409781,0.0310616564230334,23,10.541743157489623,0.0420057674188119,90.68728318190529,96.8945618066385,23.01634923889164,0.5664666059796343,1.4938454677122792,0.4691660485673986,0.8311272167177457,Ebolowa
32.72447268957302,34.72378984488804,16.39893423470318,32.91641799876059,38.60965051247517,1039.164666721147,92.43163550074291,3.561970142364608,184.187253792367,7.130282022890967,0.0402781627353878,1,11.591162168196185,0.1683852983030545,76.74958335093072,149.8893575867731,26.96741024204399,0.8658422887495817,1.3214337816986057,0.5954790066656731,0.4493430525018216,Bertoua
29.95396802841144,1.8108372715893708,10.144981565144915,43.50516911289172,25.606095899097856,1006.0686760903812,27.196510777808257,3.603339337300697,24.275213604431578,6.511923081508607,0.2214099097931898,21,5.021152976990433,0.5092889906799262,53.23477279546288,53.53335195388853,45.579844328013706,0.3682627898719132,0.455501559653525,0.3002271115413863,0.5311094225441555,Ebolowa
-3.5408439306202557,15.446764165915637,17.071394367785686,99.65307179117728,26.41090279272223,996.9533143533628,61.8037524676957,3.5922073736777067,196.01476740179564,9.049295169818151,0.5600039892289184,28,11.53425700739094,0.6886273022949981,74.16608094763181,146.89367717506457,23.529590790089184,0.2114001845609,5.36628904301804,0.9579820536090996,0.5885256813933637,Kumba
-3.1061659592552147,23.001628711775886,10.885169547570376,97.2385482942403,17.305809638863998,987.4576383929356,63.40770612085655,0.1205591966319891,448.881788759594,5.194430175544321,0.4668109060040579,1,0.455961222172892,0.4336225869016739,56.95118693444212,175.3210556741197,46.41083978237972,0.5288052181567664,7.538034837685449,0.4393032723279969,0.746082156572893,Bafoussam
12.037992818076724,6.770911356596596,22.759775664061607,45.92274949845563,37.71714105797624,1030.3586682159653,77.56546353260335,1.440747445166875,161.9880532807695,6.788782323905966,0.5631980924481612,20,6.704794352121269,0.2559849537907784,66.06478891385676,72.90839401777731,39.305032330383554,0.1215507607309105,1.164028511657459,0.2044553814193969,0.0842921884374134,Yaoundé
17.427565994176412,9.592405624721456,18.496219725359865,24.39666257208888,23.651770501975637,1018.8658536161788,73.95244342672245,2.167725615786798,119.79744148269566,6.213846080738289,0.1784840743470848,15,2.6945073955821117,0.6627224233681778,67.21050670137647,50.43903228558364,16.2375304483601,0.8347984925799404,7.618052549549525,0.3290958803147595,0.5339565469349339,Maroua
6.996731226748,24.554668145710323,19.872181946304277,94.92703035836452,41.5096104390373,1018.402869171524,55.4512555690965,3.001093055309847,488.4855273131304,6.421291468642604,0.0307865688607466,19,2.991605055198299,0.6338154062299448,56.90669982420896,76.51776473418401,16.291500996869722,0.2376142001946425,5.354583089593412,0.9189027643456884,0.6857030513889372,Douala
22.37346304479929,35.50978825040462,20.12144526496236,41.64714760040639,32.51659721689584,1004.0241813696448,18.867229122803263,2.8452182499783314,369.7551165785324,7.836383021478365,0.3018391202475154,18,3.407236332554194,0.3896260173580104,60.64577755435457,151.06778590079443,45.08266933563526,0.9154729875735153,7.76640074372623,0.2283308365933104,0.0248093300425658,Bertoua
4.823282364157489,20.07902193708258,24.689506522521704,13.957447745930937,48.97733250654954,1005.5082321067218,43.22270754910422,3.339668677278712,214.70939342612667,4.412878027999434,0.0656279953357403,18,1.5290070807391285,0.493572793268981,69.6547064285704,54.23007223544391,14.835565426434238,0.8419750254062712,0.1036372234717708,0.636470708550097,0.3938846349416169,Ngaoundéré
30.036278154012862,40.12033584574519,2.103749325757857,85.12016696107347,22.922928038664637,1013.8812976531536,46.1401190825576,2.313799704469865,271.8992474023039,6.709589010435523,0.0193184035343404,5,8.82461654070886,0.3433533864160519,66.83652265904331,45.63554342583422,15.86861665337258,0.962755347424326,3.480703708611401,0.346500887365745,0.5956806358231153,Bafoussam
22.353259066131336,38.42363301923963,25.821859711643302,45.98492134151846,23.39221077564858,982.8751399282124,25.08923763538512,2.968987297077128,104.02477411255006,3.238508865570032,0.6365303094139836,16,3.9673931002121776,0.1498942953281581,8.996727886096089,112.67674813323312,5.688123124032591,0.1387758841126307,3.000304805954966,0.2816530096844638,0.6042395103321423,Garoua
28.53539008291145,33.47164396471226,21.844861335529963,33.62360092448291,18.93367129750677,983.7438169751388,70.7120613944381,2.9383452573663016,158.96966485341142,5.538309158678235,0.7307068843628862,23,3.810530976712625,0.3065990765248755,83.42778990554557,61.75840596011919,20.50818846153187,0.3476656707588665,1.1640031783037583,0.0388958122468261,0.7245406740609813,Kumba
-0.0889500423132112,38.39704888495329,17.621619604406945,98.8904014510143,28.193749289701515,1034.1074035935785,73.66858758693654,1.4865885475602347,29.28135526023917,1.4255625713494002,0.8382941170007634,3,9.031527451910248,0.454960317393011,35.617853432842104,189.4175093951111,30.14544057123428,0.5790725276859945,2.3190112176891486,0.046697817885113,0.9451885797595444,Garoua
18.146083706489275,16.423346370859186,-3.5507866348673964,20.317594922713617,27.014061693601956,1015.7724055043248,88.6564112631152,3.648863186680787,82.33513125365255,5.658179928594681,0.3126563143552194,27,8.854680157361425,0.743001918520948,91.68748289238192,170.16052032990257,25.500968986401585,0.7190171545119348,8.007834133738928,0.4934887137383488,0.1154275607042677,Yaoundé
37.7665210955885,21.780072674780605,30.542620194135704,26.67412199373288,40.03790109602252,1011.6014523700352,65.36355227177289,0.0943612729530263,63.65963112764567,7.82034269884919,0.9679694455202548,8,8.846694011671177,0.769186789995928,42.88543613066385,151.69114946182532,18.590149563726783,0.2440945724926023,7.290134212929686,0.4196722921572683,0.9813771043261948,Kumba
26.77024676850584,34.38376890512501,12.767284115666904,93.96662937103716,41.0462061680402,1003.4381521352358,43.30745051445651,4.58762363615174,225.0621363176194,7.443037173373661,0.4669674091637978,20,13.026938684212055,0.3834628345476925,31.34133648536701,76.11743897955341,0.9274097862203734,0.7247042751485582,3.497724568950783,0.3133238035767917,0.5981410653705329,Kumba
25.181395405377277,24.31305194916332,27.43875040571261,38.04859905486866,6.451741086845519,1012.6230672633908,63.41288108668029,0.6336083547633853,366.51210743182907,2.69210057875622,0.4486132528296719,8,2.209107127474901,0.4525645034355826,88.1197339555641,84.23827596507816,41.9783353237711,0.5902533652596944,1.918767131023568,0.5811062446978964,0.5059833291570635,Yaoundé
23.369007003768647,10.823367008304704,12.48152894670649,47.503779746250686,4.490591255229333,1001.9788517979092,92.55443258622236,1.8785290269013528,378.9290610360501,5.302475263662427,0.7040856686423355,10,3.852202215258586,0.4462622518098986,69.47889985987847,15.923250265487551,29.72741913058286,0.5893763726481173,6.842287108880255,0.3699280953056586,0.4489797740638397,Ngaoundéré
35.56380586642351,16.412727906783594,23.42732169210926,48.360831243828784,34.40535505275622,1023.3775345611608,9.88730288763028,0.585536157526389,149.67338824233866,9.597749817663184,0.633068609865107,24,12.474600602539963,0.8960283653249931,41.462006239647785,3.540889014647441,43.08869198946773,0.1742786785013607,6.218819638903935,0.0249709004341311,0.3995064752605642,Yaoundé
15.656556928293307,-1.1679933290908124,8.097237667627954,91.45793110494378,24.542614116781515,1020.684414657564,8.118778705043116,3.1356919703055874,168.18435594185488,6.72084390606063,0.0321197560678144,23,3.93690467101025,0.6450313345519502,84.85724095820461,80.32604166655372,41.49787545780912,0.1544149443399923,8.22781364866168,0.5402942426723664,0.2229744880099821,Ngaoundéré
22.380168595616876,24.54708538086915,18.7387539024344,20.364752071407302,51.17853650564791,989.4568888050492,7.100107950539025,2.711021943596575,444.5928499204381,6.755998681741251,0.2496803879805111,13,14.148514250204531,0.7229150529229353,68.9473899406764,193.63163324550325,39.94366555920124,0.1366235430987521,3.4763508697620136,0.965140700737686,0.4897053941979978,Kumba
11.833790223987911,23.419675919449592,5.115764172443027,72.72939106637207,45.7095818726401,1013.5828553085144,35.52672180573335,0.5463077829542862,474.467937500752,4.884408067135001,0.5027837107719717,23,0.6306719411391704,0.5982377598518965,85.4820052992188,76.31487756510356,37.00179724920885,0.6277004136007399,3.756487354930008,0.141059799492297,0.7093238527759673,Bertoua
26.567343177654305,37.52889350799147,16.19190813007592,78.08299109563711,19.064453579601928,1040.7216365615832,97.14018486086462,0.4184049412384866,450.6120114888946,1.261026959874093,0.3929588066366822,22,5.2926617756025,0.6453308128295218,54.67871248282837,148.7178813042452,16.953707424088815,0.4520285734646854,1.019683689629235,0.0730586460327814,0.4622552428441004,Douala
28.10026702584711,38.13092967322208,-0.3972091052410516,13.870194890011472,55.78716501508031,1021.0639102440535,84.19721187072957,2.319171714750261,380.53019198373806,5.245855790735243,0.2227487702737038,21,7.355256615834913,0.3168855521722707,33.55276913498984,67.47856624975329,6.141998942855209,0.0846426072122513,0.4649603969130433,0.1109562610343367,0.343707092135618,Yaoundé
1.1909218814949227,30.661775631386146,16.165718612226808,56.84744015282472,32.20007247985562,1000.6146304458368,3.67777927330899,4.5216642376627,63.896744128911,9.479373463796517,0.57188258826611,22,12.165325339383402,0.1089716293039158,25.073182600205445,178.9077704481182,35.75528068090446,0.6395538263773112,6.637667361217,0.4142005543046434,0.0445566316176532,Bafoussam
40.77422730647525,35.06526707376655,25.67997778058972,52.55240177014522,25.65124371204206,1023.6106786271296,29.43217442312359,4.363981625397214,398.4938273794928,5.149798106483448,0.1307347394578499,15,3.8648426521079218,0.9226758285242412,12.924769398922608,63.66304002695531,2.7393623462456884,0.7033053068633781,8.912626489153983,0.635874527331007,0.9377530155114836,Bertoua
22.956775026840507,27.814567815463803,19.529157593490105,42.600552754479416,37.5226063757102,1000.2720601853184,69.95589594516332,1.466780399969938,409.5651107805006,0.7003462363178126,0.7911826673889345,26,1.7333504825450818,0.07136701388938,76.05581155199229,97.11324045668584,17.144604567448983,0.4183689101320071,9.289467355726233,0.9107518127381472,0.7156764801225769,Bafoussam
-4.1798800271219285,19.860966388433912,22.30754661160392,44.29983934074546,53.06095096026435,1034.2116558591017,48.169983801234096,2.0032892421897666,493.0901558043476,8.211236261177245,0.4349801978880452,11,13.298799015905152,0.0241780437541702,38.28652154835389,105.27975917305469,33.9180044891451,0.2861862466841339,2.521422606646522,0.3812657190890473,0.5009386917498945,Maroua
10.505158021773676,23.49409017299678,13.328024796822838,83.24433100888338,11.138351283850334,1023.8356295722896,89.18048860851022,4.568981297133145,107.88749822134469,0.4359492179259439,0.3054105309715149,4,12.495854118963203,0.6881138762610555,2.116381398203826,67.3411337795067,7.223784829730268,0.2329722120780391,9.054894774913256,0.0368932889107681,0.2198007119619237,Yaoundé
-13.580557183578383,39.08435767352277,-0.2977408010933615,58.069152107727895,21.65969966762796,1006.0017733069252,23.67980345961188,2.5126481335082778,135.58889285560173,9.47602501607722,0.4638652214288475,26,11.341074153326424,0.0981188739005124,44.69157878569433,146.80087011992092,8.66091905934503,0.285664988846723,8.647669920921977,0.885119320907646,0.0449354524527262,Kumba
-2.883103664028141,62.06870567366847,15.366966582312386,69.5006134610972,34.682112441111045,996.66110085739,59.440938380907305,0.3489289200023238,127.94144302238756,1.968117494603071,0.0158933931400035,28,10.343466165779477,0.4088436617250682,20.614616028016407,80.5507237494884,3.798014348245843,0.6954071485893057,2.527426687484531,0.311405645044878,0.1210812982414627,Ebolowa
-3.1780297864339038,24.697118455393507,26.23176946601683,61.49321900077602,1.1164895950068434,1035.405646385083,19.25299154381395,3.725663742492,63.52813267883717,1.038737902788105,0.7101450375965034,20,6.110322174441748,0.6988860851170678,90.41685495477267,161.04961739268768,13.722602510240597,0.8789332184523058,8.333913141046041,0.9291362337217682,0.4586608210379876,Bertoua
27.29224527659394,46.36763438354542,18.39363362566204,13.301560485508809,39.14914009401422,1036.093159815346,58.310028463079966,4.67935645982229,433.8220164559999,3.32647635334146,0.0846271955200903,2,7.638678757543127,0.694274746435863,11.180037123393715,113.05779199079642,12.434590473556757,0.4317168850266111,6.340505083067194,0.2569859378537811,0.052185057796761,Garoua
13.5858290360601,13.602968020183372,7.899845571084477,98.81169347619073,18.8936102896931,1007.2171444333458,54.55625441677579,4.289787276987542,339.0301883938376,2.960820891354503,0.561616159791455,20,10.566083162438623,0.712191728253204,9.46853747279228,146.41967396453833,36.96721664776524,0.6597450184066322,2.2843629599787505,0.4230361790821849,0.8462764546696253,Douala
37.96625041363308,38.13700390150312,2.35409057487032,78.31468090603974,62.87604279611805,1015.9849157836568,99.72045078506792,3.900959647340158,145.28175578872765,2.778194947053806,0.6672186105934589,29,14.922195439556583,0.1147862786606124,72.59687793283473,10.34909593382023,1.5096007668594311,0.1053338942449643,9.65485657007934,0.9408635478946974,0.1939278202806804,Douala
12.551977369804336,17.713141053872803,8.6655636522912,56.39922946676279,8.317227783820151,1018.428714060958,75.66227880899451,1.5477658470132538,461.0656627647052,6.567227064567306,0.4363511943036117,23,2.82732074907958,0.8059529683774829,13.062448307659135,48.44713201516144,12.167194174506152,0.8774791959088326,1.990176920149871,0.7869607269854091,0.4618065340196199,Bamenda
